Shine SkincareCo Protect + Repair - Face Moisturizer ,Vitamin C,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Mature","Normal, Combination, Oily, Acne-prone, Mature",,,,,,,,,,,,,,,,"Acne-prone, Mature",,,,Sensitive,None,,"Dark Spots, Uneven skin tone, Signs of Aging, Dullness",,"Light, Medium, Deep",,"Brightening, Reduces Signs of Aging, Improves Skin Tone, Reduces Wrinkles","20s, 30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,,,,,,
Shine SkincareCo Protect + Repair - Face Moisturizer ,Green Tea Extract,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Oily, Acne-prone, Mature","Oily, Acne-prone, Mature",,,,,,,,,,,,,,,,"Oily, Acne-prone, Mature",,,,None,None,,"Oiliness, Signs of Aging, Dark Spots, Uneven Skin Tone, Blemishes, Sensitive Skin, Acne",,"Light, Medium, Deep",,"Soothing, Antioxidant, Reduces Inflammation, Improves Skin Tone, UV-Barrier, Minimizes pores","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Antioxidant, Active",Safe,,No,,,,,,,,,,Yes,,No,,,
Shine SkincareCo Protect + Repair - Face Moisturizer ,Vitamin E,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Sensitive, Dry","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Sensitive, Dry",,,,None,None,,"Dryness, Signs of Aging, Fine lines",,"Light, Medium, Deep",,"Moisturizing, Reduces Signs of Aging, Healing","20s, 30s, 40s, 50s, 60+",No protection,,"Antioxidant, Active",,,,,,,,,,,,,,,,,,
bornecosmetics Anti-Aging DMAE Face Cream,Hyaluronic Acid,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Sensitive, Dry","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Sensitive, Dry",,,,None,None,,"Dryness, Loss of Elasticity, Fine lines",,"Light, Medium, Deep",,"Hydrating, Moisturizing, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Active",,,,,,,,,,,,,,,,,,
Empiresquid Original face cream,Organic Unrefined Shea Butter,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0-1,,"Dry, Sensitive, Mature","Dry, Sensitive, Mature",,,,,,,,,,,,,,,,"Dry, Sensitive, Mature",,,,Acne-prone,Nut allergy,,"Dryness, Fine lines, Wrinkles, Eczema, Sensitive skin",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Soothing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent, Antioxidant",Safe,,No,,,,,,,,,,Yes,,No,,,
Empiresquid Original face cream,Organic Grape Seed Oil,9898300,Vitis Vinifera (Grape) Seed Oil,8024-22-4,8024-22-4,,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1-2,,"Oily, Combination",Normal,None,Dry,,5,5,5,5,5,3,5,5,5,5,5,5,"Oily, Acne-prone, Mature",,,,None,Severe grape allergy,Yes,"Oiliness, Uneven skin tone, Wrinkles, Visible pores, Acne",,"Light, Medium, Deep",Grapeseed Oil,"Moisturizing, Reduces Wrinkles, Improves Skin Tone, Antioxidant Protection, Balancing","20s, 30s, 40s, 50s",No protection,,"Emollient, Antioxidant",Safe,,No,N/A,N/A,N/A,"Skin irritation, rash",None,None,None,None,,Yes,"Cold-pressed, organic",No,"Soil degradation, carbon emissions",,
Empiresquid Original face cream,Organic Rosehip Seed Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1-2,,"Dry, Mature, Acne-prone, Sensitive","Dry, Mature, Sensitive, Acne-prone",,,,,,,,,,,,,,,,"Dry, Mature, Acne-prone, Sensitive",,,,None,Rose hip allergy,,"Dryness, Uneven skin tone, Signs of Aging, Dark Spots, Loss of Elasticity, Fine lines, Blemishes, Damaged skin, Acne, Hyperpigmentation",,"Light, Medium, Deep",,"Moisturizing, Reduces Wrinkles, Reduces Signs of Aging, Brightening, Improves Skin Tone","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant, Active",Safe,,No,,,,Skin irritation,Redness,Rash,,,,Yes,,No,,"Can't be used together with AHAs ((glycolic, lactic, acids), and BHAs (salicylic acid), benzoyl peroxide.",
Empiresquid Original face cream,Organic Beeswax,,,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal","Dry, Normal",,,,,,,,,,,,,,,,"Dry, Normal",,,,Acne-prone,"Honey allergy, bee product allergy",,"Dryness, Damaged skin, Sensitive skin",,"Light, Medium, Deep",,"Moisturizing, Smoothing, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Thickener, Occlusive Agent, Stabilizer",Safe,,No,N/A,N/A,N/A,None,None,None,None,None,,Yes,"Organic, pesticide-free, small bee-keeper produced, USDA Organic, Rainforest Alliance, Fair Trade",No,No Impact,,
Bugambilia Skincare My first skincare face cream,Grape seed oil,9898300,Vitis Vinifera (Grape) Seed Oil,8024-22-4,8024-22-4,,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1-2,,"Oily, Combination",Normal,None,Dry,,5,5,5,5,5,3,5,5,5,5,5,5,"Oily, Acne-prone, Mature",,,,None,Severe grape allergy,Yes,"Oiliness, Uneven skin tone, Wrinkles, Visible pores, Acne",,"Light, Medium, Deep",Grapeseed Oil,"Moisturizing, Reduces Wrinkles, Improves Skin Tone, Antioxidant Protection, Balancing","20s, 30s, 40s, 50s",No protection,,"Emollient, Antioxidant",Safe,,No,N/A,N/A,N/A,"Skin irritation, rash",None,None,None,None,,Yes,"Cold-pressed, organic",No,"Soil degradation, carbon emissions",,
Simply Grace Cottage Organic Lavender & Chamomile Herbal Face Cream,Rosehip Seed Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1-2,,"Dry, Mature, Acne-prone, Sensitive","Dry, Mature, Sensitive, Acne-prone",,,,,,,,,,,,,,,,"Dry, Mature, Acne-prone, Sensitive",,,,None,Rose hip allergy,,"Dryness, Uneven skin tone, Signs of Aging, Dark Spots, Loss of Elasticity, Fine lines, Blemishes, Damaged skin, Acne, Hyperpigmentation",,"Light, Medium, Deep",,"Moisturizing, Reduces Wrinkles, Reduces Signs of Aging, Brightening, Improves Skin Tone","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant, Active",Safe,,No,,,,Skin irritation,Redness,Rash,,,,Yes,,No,,"Can't be used together with AHAs ((glycolic, lactic, acids), and BHAs (salicylic acid), benzoyl peroxide.",
Simply Grace Cottage Organic Lavender & Chamomile Herbal Face Cream,Raw Virgin Shea Butter,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0-1,,"Dry, Sensitive, Mature","Dry, Sensitive, Mature",,,,,,,,,,,,,,,,"Dry, Sensitive, Mature",,,,Acne-prone,Nut allergy,,"Dryness, Fine lines, Wrinkles, Eczema, Sensitive skin",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Soothing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent, Antioxidant",Safe,,No,,,,,,,,,,Yes,,No,,,
Simply Grace Cottage Organic Lavender & Chamomile Herbal Face Cream,Yellow Beeswax,,,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal","Dry, Normal",,,,,,,,,,,,,,,,"Dry, Normal",,,,Acne-prone,"Honey allergy, bee product allergy",,"Dryness, Damaged skin, Sensitive skin",,"Light, Medium, Deep",,"Moisturizing, Smoothing, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Thickener, Occlusive Agent, Stabilizer",Safe,,No,N/A,N/A,N/A,None,None,None,None,None,,Yes,"Organic, pesticide-free, small bee-keeper produced, USDA Organic, Rainforest Alliance, Fair Trade",No,No Impact,,
Simply Grace Cottage Organic Lavender & Chamomile Herbal Face Cream,Tocopherol Natural Vitamin E Oil,,,,,,,Yes,Yes/No,Yes,Yes,Yes,Yes/No,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,None,Soy allergy,,"Signs of Aging, Dryness, Damaged Skin",,"Light, Medium, Deep",,"Nourishing, Antioxidant, Reduces Signs of Aging, Healing, Minimizes pores","20s, 30s, 40s, 50s, 60+",No protection,,"Antioxidant, Emollient",Safe,,No,,,,Skin rash,Itching,Hives,Comedogenic,,,Yes/No,"Organic, non-GMO",No,,,
Holistic Organics Organic Rosehip Face Cream,Organic Cold Pressed Rosehip Seed Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1-2,,"Dry, Mature, Acne-prone, Sensitive","Dry, Mature, Sensitive, Acne-prone",,,,,,,,,,,,,,,,"Dry, Mature, Acne-prone, Sensitive",,,,None,Rose hip allergy,,"Dryness, Uneven skin tone, Signs of Aging, Dark Spots, Loss of Elasticity, Fine lines, Blemishes, Damaged skin, Acne, Hyperpigmentation",,"Light, Medium, Deep",,"Moisturizing, Reduces Wrinkles, Reduces Signs of Aging, Brightening, Improves Skin Tone","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant, Active",Safe,,No,,,,Skin irritation,Redness,Rash,,,,Yes,,No,,"Can't be used together with AHAs ((glycolic, lactic, acids), and BHAs (salicylic acid), benzoyl peroxide.",
Holistic Organics Organic Rosehip Face Cream,Organic Evening Primrose Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,None,None,,"Dryness, Loss of Elasticity, Signs of Aging",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Healing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",,,,,,,,,,,,,,,,,,
Holistic Organics Organic Rosehip Face Cream,Organic Rose Geranium,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,"Mature, Dry","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Mature, Dry",,,,None,None,,"Uneven Skin Tone, Wrinkles, Dryness",,"Light, medium, deep",,"Improves Skin Tone, Soothing, Toning","30s, 40s, 50s",No protection,,"Fragrance, Antioxidant, Active",,,,,,,,,,,,,Yes/No,"USDA Organic, EcoCert, Organic",No,,,
EcoRoots Shop Rosehip Face Cream,Organic Aloe Vera Juice,23343930,Aloe Barbadensis Leaf Juice,85507-69-3,85507-69-3,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Oily, Combination","Normal, Dry, Oily, Combination",None,None,,5,5,5,5,5,5,5,5,5,5,5,5,"Dry, Sensitive",,,,Latex sensitivity,Aloe allergy,Yes,"Dryness, Redness, Sunburned Skin, Sensitive Skin, Damaged Skin, Acne",,"Light, Medium, Deep",Aloe Barbadensis (Aloe Vera) Leaf Juice*,"Moisturizing, Soothing, Healing, Reduces Inflammation, Improves Symptoms of Eczema","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Active",Safe,Sensitive skin,No,,,,,,,,,,Yes,"Organic, USDA Organic, International Aloe Science Council (IASC)",No,Safe if disposed off in small quantities,,
EcoRoots Shop Rosehip Face Cream,Organic Coconut Oil,,,,,,,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,4,,"Dry, Mature","Normal, Dry, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,Acne-prone,None,,"ryness, Damaged skin, Loss of Elasticity",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Surfactant, Occlusive agent",,,,,,,,,,,,,,,,,,
EcoRoots Shop Rosehip Face Cream,Organic Sunflower Seed Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,,,,,None,None,,"Dryness, Redness, Damaged Skin",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Reduces Inflammation","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",Safe,,No,,,,Comedigenic,,,,,,Yes,Non-GMO,No,,,
Preshious Body Natural Zinc Hydrating Face Butter,Frankincense oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,"Mature, Dry","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Mature, Dry",,,,None,None,,"Signs of Aging, Wrinkles, Uneven Skin Tone",,"Light, medium, deep",,"Reduces Signs of Aging, Smoothing, Healing","40s, 50s, 60+",No protection,,"Fragrance, Antioxidant, Active",,,,,,,,,,,,,Yes/No,"USDA Organic, EcoCert, Organic",No,,,
A wild apothecary Sweet Cheeks Face Butter,Jojoba,,,,,Allowed,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Acne-prone, Sensitive",,,,None,None,,"Dryness, Oiliness, Acne, Sensitive skin, Sunburned skin",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Reduces Acne","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",Safe,,No,,,,,,,,,,Yes,,No,,,
Ironrangesoap Manuka Honey Face Cream,Safflower Seed Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,,"Oily, Acne-prone","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Oily, Acne-prone",,,,None,None,,"Dryness, Blemishes, Sensitive Skin",,"Light, medium, deep",,"Moisturizing, Nourishing, Soothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive agent",,,,,,,,,,,,,Yes/No,"USDA Organic, Non-GMO Project",No,,,
Earth Allies Chamomile Flower Drops,Organic flax glycerin,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Dry, Sensitive",,,,None,None,,"Dryness, Eczema, Sensitive Skin",,"Light, medium, deep",,"Moisturizing, Hydrating, Soothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Emollient",,,,,,,,,,,,,Yes ,,No,,,
Earth Allies Chamomile Flower Drops,Fresh chamomile flowers,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Sensitive, Dry","Normal, Combination, Dry, Sensitive",,,,,,,,,,,,,,,,"Sensitive, Dry",,,,None,Ragweed allergy,,"Redness, Sensitive skin, Damaged skin",,"Light, Medium, Deep",,"Calming, Soothing, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Active, Fragrance",,,,,,,,,,,,,,,,,,
Ironrangesoap Manuka Honey Face Cream,Organic Aloe,23343930,Aloe Barbadensis Leaf Juice,85507-69-3,85507-69-3,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Oily, Combination","Normal, Dry, Oily, Combination",None,None,,5,5,5,5,5,5,5,5,5,5,5,5,"Dry, Sensitive",,,,Latex sensitivity,Aloe allergy,Yes,"Dryness, Redness, Sunburned Skin, Sensitive Skin, Damaged Skin, Acne",,"Light, Medium, Deep",Aloe Barbadensis (Aloe Vera) Leaf Juice*,"Moisturizing, Soothing, Healing, Reduces Inflammation, Improves Symptoms of Eczema","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Active",Safe,Sensitive skin,No,,,,,,,,,,Yes,"Organic, USDA Organic, International Aloe Science Council (IASC)",No,Safe if disposed off in small quantities,,
Ironrangesoap Manuka Honey Face Cream,Capric Triglycerides,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Sensitive, Acne-prone","Dry, Sensitive, Acne-prone",,,,,,,,,,,,,,,,,,,,None,None,,"Dryness, Loss of Elasticity, Fine Lines",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent, Solvent",Safe,,No,,,,,,,,,,Yes/No,"RSPO, Fair trade",No,,,
Barbara Rodriguez Soothing gel moisturizer,Rose Hydrosol,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Sensitive, Dry","Normal, Combination, Dry, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,,,,"Redness, Dryness, Dullness, Sensitive skin",,,,"Calming, Soothing, Hydrating, Reduces redness","Teen, 20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Barbara Rodriguez Soothing gel moisturizer,Niacinamide,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Oily, Acne-prone","Normal, Combination, Oily, Acne-prone, Mature",,,,,,,,,,,,,,,,,,,,,,,"Acne, Hyperpigmentation, Uneven skin tone, Fine lines, Wrinkles, Oiliness, Visible pores, Clogged pores, Redness, Dullness, Sensitive skin",,,,"Reduces acne, Brightening, Anti-aging, Reduces wrinkles, Improves skin tone, Reduces inflammation, Minimizes pores, Balancing, Skin Barrier Protection, Antioxidant Protection","Teen, 20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Barbara Rodriguez Soothing gel moisturizer,Olivem 1000,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Sensitive","Normal, Combination, Dry, Sensitive",,,,,,,,,,,,,,,,,,,,,,,"Dryness, Xerosis, Sensitive skin",,,,"Moisturizing, Skin Barrier Protection","Teen, 20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Barbara Rodriguez Soothing gel moisturizer,Leucidal Liquid Advanced Aloe,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Sensitive,"Normal, Combination, Dry, Sensitive",,,,,,,,,,,,,,,,,,,,,,,"Sensitive skin, Dryness, Damaged skin",,,,"Anti-bacterial, Skin Barrier Protection, Soothing","Teen, 20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Barbara Rodriguez Calming toner,Chamomile Tea,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Sensitive, Mature","Normal, Dry, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,,,,"Rosacea, Redness, Eczema, Dermatitis, Sensitive skin",,,,"Calming, Soothing, Reduces inflammation, Healing, Improves symptoms of eczema, Improves symptoms of dermatitis, Reduces redness","Teen, 20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Barbara Rodriguez Calming toner,Neroli Hydrosol,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,,,"Sensitive, Mature","Normal, Combination, Dry, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,,,,"Redness, Uneven skin tone, Dryness, Sensitive skin",,,,"Calming, Soothing, Hydrating, Brightening, Improves skin tone, Reduces redness","20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Barbara Rodriguez Calming toner,Neroli Essential Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,,,,,,,,"Redness, Uneven skin tone, Dryness, Sensitive skin",,,,"Calming, Soothing, Healing, Reduces inflammation, Reduces redness","20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Essential skin shop Flower Garden Face Cream,Geranium Essential Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Combination, Mature","Normal, Combination, Oily, Mature",,,,,,,,,,,,,,,,,,,,,,,"Acne, Uneven skin tone, Signs of Aging, Fine lines, Wrinkles, Redness, Sensitive skin",,,,"Balancing, Calming, Reduces inflammation, Reduces acne, Anti-aging, Reduces wrinkles","20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Essential skin shop Flower Garden Face Cream,Rose Absolute Essential Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,,,,,,,,"Redness, Uneven skin tone, Dryness, Signs of Aging, Fine lines, Wrinkles",,,,"Moisturizing, Soothing, Anti-aging, Reduces wrinkles, Reduces redness","20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Moonrise Creek Day time moisturizing face cream,Glycerine Emulsifier,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Sensitive","Normal, Combination, Dry, Sensitive",,,,,,,,,,,,,,,,,,,,,,,"Dryness, Xerosis, Sensitive skin",,,,"Moisturizing, Hydrating","Teen, 20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Moonrise Creek Day time moisturizing face cream,Rose Water,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Sensitive, Dry","Normal, Combination, Dry, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,,,,"Redness, Dryness, Dullness, Sensitive skin",,,,"Calming, Soothing, Hydrating, Reduces redness","Teen, 20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Moonrise Creek Day time moisturizing face cream,Rose Essential Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,,,,,,,,"Redness, Uneven skin tone, Dryness, Signs of Aging, Fine lines, Wrinkles",,,,"Moisturizing, Soothing, Anti-aging, Reduces wrinkles, Reduces redness","20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Moonrise Creek Day time moisturizing face cream,Rosewood Essential Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,,,,,,,,"Uneven skin tone, Signs of Aging, Fine lines, Wrinkles, Redness",,,,"Anti-aging, Reduces wrinkles, Calming, Healing","20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Essential skin shop Cocoa Face Cream,Organic Arrowroot Powder,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Oily, Acne-prone","Normal, Oily, Acne-prone",,,,,,,,,,,,,,,,,,,,,,,"Oiliness, Clogged pores, Blackheads",,,,"Clarifying, Balancing, Reduces acne","Teen, 20s, 30s, 40s",,,,,,,,,,,,,,,,,,,,,
Essential skin shop Cocoa Face Cream,Vanilla Planifolia Fruit Extract,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Dry, Mature",,,,,,,,,,,,,,,,,,,,,,,"Signs of Aging, Fine lines, Wrinkles, Dullness",,,,"Anti-aging, Reduces wrinkles, Antioxidant Protection","20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Essential skin shop Cocoa Face Cream,Cocoa Seed Extrac,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Dry, Mature",,,,,,,,,,,,,,,,,,,,,,,"Signs of Aging, Fine lines, Wrinkles, Dullness",,,,"Anti-aging, Reduces wrinkles, Antioxidant Protection","20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Herbana Cosmetics Dry & Sensitive skin Face Moisturizer,Calendula Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Sensitive, Dry","Normal, Dry, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,,,,"Redness, Dryness, Eczema, Dermatitis, Sensitive skin",,,,"Healing, Calming, Soothing, Reduces inflammation, Improves symptoms of eczema, Improves symptoms of dermatitis, Reduces redness","Teen, 20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Herbana Cosmetics Dry & Sensitive skin Face Moisturizer,Hibiscus Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Sensitive, Mature","Normal, Dry, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,,,,"Hyperpigmentation, Uneven skin tone, Signs of Aging, Fine lines, Wrinkles, Dullness",,,,"Moisturizing, Brightening, Anti-aging, Reduces wrinkles, Antioxidant Protection","20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Herbana Cosmetics Dry & Sensitive skin Face Moisturizer,Sesame Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,,,,,,,,"Dryness, Signs of Aging, Fine lines, Wrinkles",,,,"Moisturizing, Anti-aging, Reduces wrinkles","30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Herbana Cosmetics Dry & Sensitive skin Face Moisturizer,Lavender Water,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Sensitive, Mature","Normal, Combination, Dry, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,,,,"Redness, Dryness, Sensitive skin",,,,"Calming, Soothing, Hydrating, Reduces redness","Teen, 20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
Shine SkincareCo Protect + Repair - Face Moisturizer ,Vitamin A,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Mature","Normal, Combination, Oily, Acne-prone, Mature",,,,,,,,,,,,,,,,,,,,,,,"Acne, Hyperpigmentation, Uneven skin tone, Signs of Aging, Fine lines, Wrinkles, Visible pores, Clogged pores, Blackheads",,,,"Anti-aging, Reduces wrinkles, Stimulates collagen production, Improves skin tone, Reduces fine lines","20s, 30s, 40s, 50s, 60+",,,,,,,,,,,,,,,,,,,,,
